coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Mon Mar 02 21:24:10 +0000 2020,,,,1,1.23459E+18,,,,en,"San Antonio, TX",,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JUDSON IS SHUT DOWN!! CORONAVIRUS IS IN CONVERSE,https://twitter.com/Official_JzY/status/1234590346732036096,Tue Jun 14 07:58:56 +0000 2011,316984041,FALSE,"I FEEL KINDA FREEEEEEE!🌌 







































  WishYouWereHere✨





























RadiologyMajor👨‍⚕",58016,512,490,20,Not Texas!,Jœy 🇪🇦,Official_JzY,87873,,,FALSE
,Mon Mar 02 21:24:15 +0000 2020,,,,0,1.23459E+18,,,,en,,,,341,1.23451E+18,OfficialJoelF,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Presumptive positive coronavirus cases in Florida

- Manatee County: Man in his 60s with NO prior travel to impacted areas
- Hillsborough County: Woman in her 20s who recently traveled to Italy

They tested positive in an in-state lab, CDC needs to confirm",https://twitter.com/KCabss/status/1234590367833612288,Thu Dec 25 23:07:09 +0000 2014,2941431569,FALSE,❤⚽️,42221,362,553,2,Dade County ,Cabs,KCabss,15491,,https://medium.com/on-21st-street,FALSE
,Mon Mar 02 21:24:11 +0000 2020,,,,0,1.23459E+18,,,,en,,,,1,1.23459E+18,springbill_bill,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",This is the attitude that led us to where we are now: Just wait for April and it will miraculously go away. Trump's idiocy and anti-science is directly resulting in deaths.  https://t.co/3Hbf1GxOFF,https://twitter.com/ddnarich/status/1234590348812251136,Sat Jan 03 22:39:06 +0000 2009,18588854,FALSE,"Husband, father, woodwrkr, photog, PhD biol/virologist/scientific bus. dev.; UC Santa Cruz, U MN, Salk Institute, BD Fred Hutch Cancer Res Ctr.",32613,532,1031,3,US,DNARich,ddnarich,27249,,http://www.touchinglightphotography.com,FALSE
,Mon Mar 02 21:24:10 +0000 2020,coronavirus,,,0,1.23459E+18,,,,en,,,,7148,1.23385E+18,SpeakerPelosi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sadly and prayerfully, today, we learned of the first death from the #coronavirus in the United States. The American people expect a well-coordinated, fully-funded response that appropriately addresses this public health crisis.",https://twitter.com/SherryTabor/status/1234590344412573696,Wed Jun 15 19:29:04 +0000 2011,317975459,TRUE,"@Hogriderst parler. MAMA BEAR,
Conservative, Jesus follower,
Prayer Warrior,
Trumpster, MAGA",101190,234,215,0,NJ,Sherry A Tabor,SherryTabor,86470,,,FALSE
,Mon Mar 02 21:24:09 +0000 2020,,,,0,1.23459E+18,,,,en,,,,1768,1.23452E+18,GOPLeader,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Are you better off than you were three years ago? The majority of Americans say YES.

Now imagine what more we can accomplish in the next four years. https://t.co/AzGBBCcV56",https://twitter.com/dce229/status/1234590341816340480,Sun Feb 14 20:04:00 +0000 2016,4910289214,FALSE,,10945,48,301,0,,🤫🍿🎥blessedbabe 🇺🇸,dce229,2816,,,FALSE
,Mon Mar 02 21:24:09 +0000 2020,,,,0,1.23459E+18,,,,en,,,,297,1.23456E+18,BreitbartNews,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Donald Trump is handling the coronavirus outbreak better than his predecessors addressed earlier emerging contagions, said Dr. Marc Siegel, professor of medicine at New York University. https://t.co/crhSf4shzI",https://twitter.com/swedeev/status/1234590342160121856,Mon Feb 13 02:56:42 +0000 2012,490952594,FALSE,California Conservative fed up with ca.,134215,2697,4188,1,California ,Victoria,swedeev,66350,,,FALSE
,Mon Mar 02 21:24:16 +0000 2020,,,,0,1.23459E+18,,,,en,,,,12367,1.23449E+18,HeidiNBC,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Dr. Matt McCarthy: NY Presbyterian Hospital on Coronavirus:

""We are not testing at full capacity and that is a national scandal.""

""We're being told that things are ok ... That's just not the way we're talking about it in medical circles.""

#coronavirus #CoronaOutbreak",https://twitter.com/socalmd54/status/1234590371432157184,Sat Jan 26 22:27:37 +0000 2013,1123329338,FALSE,"Social Democrat, tax-pilled, Warren and Bernie are both good. She/her.",323723,3865,4820,23,"California, USA",15+ min wage and 2K checks 2021! 🗽🧦,socalmd54,218756,,,FALSE
,Mon Mar 02 21:24:15 +0000 2020,,,,0,1.23459E+18,,,,en,,,,46128,1.23416E+18,yumcoconutmilk,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I really hate this country. $3,000 to get tested for the coronavirus, bc they wanted to reject the WHO’s test so they could make money. And the test doesn’t even work. 

This country is so fucking evil, at its core. Beyond rotten. Absolutely disintegrated by depravity",https://twitter.com/ahavti_/status/1234590365728038912,Fri Mar 14 01:48:56 +0000 2014,2409002187,FALSE,she/her. blm. aries,76305,292,134,1,,sabrina.,ahavti_,41062,,https://www.pinterest.com/dzhenou/,FALSE
,Mon Mar 02 21:24:12 +0000 2020,,,,0,1.23459E+18,,,,en,,,,46,1.23449E+18,maydaymindy9,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","The coronavirus is going to go from a hoax to a cover up 
The virus is spreading,  the only accurate information is from front line doctors willing to talk against trump &amp; his admin to tell the truth what’s really happening in the hospitals and the communities 
#CoronaOutbreak",https://twitter.com/llidenn/status/1234590355535933440,Thu Jul 28 22:53:13 +0000 2011,344349171,FALSE,"🌷🌷🌷 Non paid protester,Empath, Nemaw, Pagan #BLM ✊🏿✊🏽✊🏾✊🏼✊🏻 Democrat all my life 🇺🇸🇺🇸🇺🇸 🏳️‍🌈retired U.S.P.S. 31 yrs. ❄️🌈",131653,8765,9507,0,Ohio,linda,llidenn,65928,,,FALSE
,Mon Mar 02 21:24:17 +0000 2020,coronavirus,,,0,1.23459E+18,,,,en,,,,16005,1.23455E+18,RepSwalwell,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","My office just received a call from a constituent who yelled, “I’m not falling for the Democrat #coronavirus hoax.” President @realDonaldTrump, it’s imperative people take this seriously. Your words are giving them the impression that it’s not serious. You must do better.",https://twitter.com/Driventoplay1/status/1234590376297517056,Fri Feb 10 18:26:37 +0000 2017,8.30121E+17,FALSE,"very liberal Democrat, love Classic Rock Pop R&B/Soul Music, proudly vaccinated dogs are my babies.",32555,98,480,0,"Washington, USA",Driventoplay,Driventoplay1,41897,,,FALSE
,Mon Mar 02 21:24:18 +0000 2020,,,,0,1.23459E+18,,,,en,,,,2125,1.23383E+18,TwitterMoments,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","President Trump and VP Mike Pence provided further updates on the coronavirus outbreak, including travel advisories for Italy and South Korea, after the first US death was reported in Washington state. https://t.co/yIHbejJrBN",https://twitter.com/Humbertoperez01/status/1234590377748942848,Fri Jan 06 23:26:35 +0000 2017,8.17513E+17,FALSE,Im an American that loves this country! Cuban by birth & American by heart. #NRA #ProIsrael! #Trump2020 #ISupportTrump1000%  #MAGA,56165,1037,1379,2,"Florida, USA",Humberto Perez,Humbertoperez01,46243,,,FALSE
,Mon Mar 02 21:24:22 +0000 2020,,,,0,1.23459E+18,,,,und,,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Wao,https://twitter.com/Laurengdj/status/1234590393687257088,Sat Jun 15 14:55:32 +0000 2013,1519584900,FALSE,onika,11802,818,162,10,Côte d'Ivoire,🦥,Laurengdj,57896,,,FALSE
,Mon Mar 02 21:24:21 +0000 2020,,,,0,1.23459E+18,,,,en,,,,332,1.23459E+18,Public_Citizen,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Universal health care?

🇦🇺✔️
🇦🇹✔️
🇧🇪✔️
🇨🇦✔️
🇨🇱✔️
🇨🇿✔️
🇩🇰✔️
🇫🇮✔️
🇫🇷✔️
🇩🇪✔️
🇮🇸✔️
🇮🇹✔️
🇳🇱✔️
🇳🇴✔️
🇵🇱✔️
🇵🇹✔️
🇰🇷✔️
🇪🇸✔️
🇸🇪✔️
🇨🇭✔️
🇬🇧✔️
.
🇺🇸✖️

27M Americans have no health care.

By the way, how does private health insurance 'choice' work with coronavirus? We would like to opt-out.",https://twitter.com/solomonmissouri/status/1234590390520598528,Tue Feb 17 04:25:41 +0000 2009,21063822,FALSE,"Dragon Slayer, bandit, play cousin, not✌🏿good✌🏿, necessary, leader faith community, Beautiful Mess, problem,rascal $smissouri
https://t.co/d0dhDuOqHU",26813,39112,5136,200,"Durham, NC",So_a_king 🤌🏿,solomonmissouri,491311,,http://thismighthurtalittle.blogspot.com/,FALSE
,Mon Mar 02 21:24:18 +0000 2020,,,,0,1.23459E+18,,,,en,,,,736,1.2345E+18,TomJChicago,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Everyone please ignore this dementia ravaged idiot. He’s vandalizing the response to the COVID-19 outbreak,   spreading misinformation &amp; seeking compliments instead of solutions. That goes for Idiot #2- his enabler Mike Pence. Cut them out- listen to the experts &amp; your State govt https://t.co/YCbe3bPOVi",https://twitter.com/JeanNix7/status/1234590380370214912,Mon May 27 00:51:28 +0000 2019,1.13281E+18,FALSE,"I think your mama put you outside before the glue was dry, son. I really do. ~ J L Burke 
🌊🐎🐝🐺 😎🍹 ☯
 CA native ➡ NV; 📚☮
 #Climate #JusticeMatters #Warren",117331,3315,4994,1,Nevada,jeanie b 💚🌎🗽🐕🐈🐾,JeanNix7,90195,,,FALSE
,Mon Mar 02 21:24:23 +0000 2020,,,https://twitter.com/SenWarren/status/1234575422039433221,5,1.23459E+18,,,,en,,FALSE,1.23458E+18,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Which other candidate is being proactive????? https://t.co/S1n0jiaKuB,https://twitter.com/AK_Chick/status/1234590398284271616,Sun Mar 29 21:46:06 +0000 2009,27512270,FALSE,Strength does not come from physical capacity. It comes from an indomitable will. ~ Mahatma Gandhi #UglyDogs #AAMTFirefighter #LabradorRetrievers She/Her,155541,1738,1797,94,"Anchorage, AK",Sauchi aka Sasha,AK_Chick,64799,,,FALSE
,Mon Mar 02 21:24:23 +0000 2020,,https://twitter.com/jxeker/status/1234176102362419202/video/1,,0,1.23459E+18,,,,en,,FALSE,,33722,1.23418E+18,jxeker,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","everyone: we need a coronavirus vaccine NOW

doctors: https://t.co/6KpSgv4NsA",https://twitter.com/__AlDavid/status/1234590400658034688,Mon Apr 11 07:50:07 +0000 2011,280400389,FALSE,Spread love! 💞,129340,887,679,17,"SF, CA // Portland, OR",Shy Gorgeous Alexander,__AlDavid,62802,,https://linktr.ee/_aldavid,FALSE
,Mon Mar 02 21:24:22 +0000 2020,,,,0,1.23459E+18,,,,en,,,,3296,1.23311E+18,zeynep,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","I wrote a short, practical guide on why you should prepare for COVID-19 and how. Forget the doomsday talk and the ""prepper"" subculture with all its snake oil. You should prepare *now because it's the best thing you can do to help everyone else. Here's how:
https://t.co/NFInPm6ezw https://t.co/m1NmwQ5pBM",https://twitter.com/GabeDiani/status/1234590396522516480,Wed Oct 07 01:46:06 +0000 2009,80461634,FALSE,"Writer/performer. DIANI & DEVINE MEET THE APOCALYPSE, THE SELLING, BEE & PUPPYCAT S2. #MarkTwainToday has my password. #BLM #DefundThePolice IG: @GabeDiani",50725,1835,1055,66,Earth,Gabriel Diani (he/him),GabeDiani,31079,,https://www.dianianddevine.com/the-selling,FALSE
,Mon Mar 02 21:24:22 +0000 2020,,,,0,1.23459E+18,,,,en,,,,4113,1.23455E+18,funder,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BREAKING: “We're dealing with clearly an emerging infectious disease that has now reached outbreak proportions and likely pandemic proportions,” Dr. Fauci, US director of infectious diseases said. Trump and Pence shouldn’t give coronavirus updates ever again. Only Doctors should.",https://twitter.com/kjmedina68/status/1234590394240782336,Sat Aug 27 14:44:00 +0000 2011,363100920,FALSE,"#developer, #nodejs, #POSsystems,#vegas, #cto #Foodie,#WineDrinker, #DogLover,#payments,#PCI,#emv, #gti, #travel,#vegan",32537,3491,3328,35,"Las Vegas, NV",KJ Medina,kjmedina68,21867,,,FALSE
,Mon Mar 02 21:24:21 +0000 2020,,,https://www.politico.com/news/2020/03/02/cdc-postpones-coronavirus-briefing-118815,0,1.23459E+18,,,,en,,FALSE,,1822,1.23459E+18,JoyAnnReid,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Hooboy....  https://t.co/x92vFRjBzj,https://twitter.com/currancurrent/status/1234590390138867712,Tue Jan 24 09:26:31 +0000 2017,8.23824E+17,FALSE,Nasty Woman! Pussy that bites back. Free thinker. BS detector. Citizen of the World. Human Being. #Resistance,8619,1476,2618,0,United States,M Curran,currancurrent,65678,,,FALSE
,Mon Mar 02 21:24:21 +0000 2020,,,https://www.ksat.com/news/local/2020/03/02/mayor-issues-state-of-disaster-declaration-of-public-health-emergency-in-san-antonio-over-coronavirus/,0,1.23459E+18,,,,en,,TRUE,,29,1.23458E+18,EndGameWW3,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mayor issues state of disaster, public health emergency in San Antonio over coronavirus https://t.co/dVhwb69m4v",https://twitter.com/BlueTigerResist/status/1234590392835825664,Sun Feb 05 03:37:59 +0000 2017,8.28085E+17,FALSE,🇺🇸#TheResistance #Fucktrump #Nevertrump #Fuckgop #BlueTsunami2020 #VoteBlueNoMatterWho2020 🐯Animals 👾Video Games 📚Books 🎬Movies 🎵Music ⚛️Atheist,66728,4194,4851,11,"San Antonio, TX",Blue Tiger,BlueTigerResist,64143,,,FALSE
,Mon Mar 02 21:24:17 +0000 2020,,,,0,1.23459E+18,,,,en,,,,46128,1.23416E+18,yumcoconutmilk,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I really hate this country. $3,000 to get tested for the coronavirus, bc they wanted to reject the WHO’s test so they could make money. And the test doesn’t even work. 

This country is so fucking evil, at its core. Beyond rotten. Absolutely disintegrated by depravity",https://twitter.com/IoveIovedeluxe/status/1234590375462961152,Thu Jan 05 02:50:15 +0000 2017,8.16839E+17,FALSE,"Black/25 She/Her/Bi

(Currently has JJBA brainrot)",11164,223,211,5,In your dreams,BUSSY!!!,IoveIovedeluxe,123327,,,FALSE
,Mon Mar 02 21:24:18 +0000 2020,,,,0,1.23459E+18,,,,en,,,,1047,1.23459E+18,MZHemingway,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Some of these are much worse than I realized. Get the animus under control, folks. ""9 Times The Media Weaponized Coronavirus Coverage To Attack Trump"" https://t.co/seobfSH4ph",https://twitter.com/Bree000007/status/1234590377388019712,Mon Mar 21 20:23:45 +0000 2016,7.12012E+17,FALSE,"Come at me with actual facts, or I’ll just move on. Love my country 🇺🇸 Officially blocked by Andrew Weismann and the Chinese Embassy to US 😭",317014,2591,1944,3,"Oregon, USA",Bree,Bree000007,150939,,,FALSE
,Mon Mar 02 21:24:22 +0000 2020,,,,0,1.23459E+18,,,,en,,,,5280,1.23451E+18,ewarren,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","My new plan for coronavirus response:
1. Ensure every American can get all recommended care for coronavirus for free.
2. Create an emergency paid leave program so people can recover or provide care.
3. Enact at least a $400 billion fiscal stimulus package. https://t.co/MT8zckV84q",https://twitter.com/JumpAtTheSun1/status/1234590396686094336,Sun Feb 23 20:41:20 +0000 2020,1.23168E+18,FALSE,Angry Lefty. Bleeding heart liberal in Los Angeles. Married cis female. Not here to hook up.,29707,86,237,0,,JumpAtTheSun,JumpAtTheSun1,23592,,,FALSE
,Mon Mar 02 21:24:20 +0000 2020,,,,0,1.23459E+18,,,,en,,,,1041,1.23457E+18,brosandprose,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","You can take my vote for Warren out of my cold, dead hands after Coronavirus kills us all because no one else has proposed a real plan to prevent an epidemic!!! #ChooseWarren https://t.co/dI0wK7PWf8",https://twitter.com/WilmaRoses/status/1234590386212962304,Wed May 02 20:08:27 +0000 2018,9.91771E+17,FALSE,"Democrat, Liberal Lady, Ready to Resist, 🌊 Ready for the Blue Wave 🌊 #StillWithHer #Resist #GoDems #Democratsareunited #TheResistance",124426,3671,4896,0,United States,"Wilma Rose, M.Ed 🇺🇸",WilmaRoses,9077,,,FALSE
,Mon Mar 02 21:24:18 +0000 2020,FoxNews,,https://fxn.ws/2TuSrTU,0,1.23459E+18,,,,en,,FALSE,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Deaths are related to an outbreak at the Life Care Center of Kirkland. Nurses, not following ""wash your hands"" transfer infection to residents.

Washington state says coronavirus death toll rises to 6 https://t.co/5mnPG2lJgU #FoxNews",https://twitter.com/repub13845/status/1234590380705927168,Sun Nov 17 03:09:35 +0000 2013,2198809010,FALSE,"Former US Navy Corpsman & VIETNAM VET. I always follow back #MAGA.  #KAG #AMERICAFIRST, God will get us there. #WalkAway

I love my POTUS.  A man of GOD.",10477,5814,6374,3,"North Carolina, US",Trying To Always Find The Truth 🙄 Vietnam Vet,repub13845,28062,,,FALSE
,Mon Mar 02 21:24:23 +0000 2020,,,https://seekingalpha.com/news/3547637-u-s-authorities-ramp-up-coronavirus-plans-on-expected-jump-in-cases?source=tweet,0,1.23459E+18,,,,en,,FALSE,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",$JNJ $GSK $PFE - U.S. authorities ramp up coronavirus plans on expected jump in cases https://t.co/oAfFBhDsvI,https://twitter.com/BWUIC/status/1234590398435209216,Sat Jan 21 03:29:31 +0000 2017,8.22647E+17,FALSE,Stock investing,34748,1797,1896,4,"Boston, MA",Paul,BWUIC,25931,,,FALSE
,Mon Mar 02 21:24:24 +0000 2020,,,,0,1.23459E+18,,,,en,,,,618,1.23453E+18,TonyAtamanuik,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The idea that a coronavirus test in South Korea costs 15 bucks and in the US it costs 3000 dollars is the greatest argument for M4A. Who gives a shit about how we pay for it. We run deficits for everything else,  why not our health and safety!",https://twitter.com/brittanypiper/status/1234590401954304000,Tue Sep 23 00:50:33 +0000 2008,16412961,FALSE,she/her | pisces | chill mess,45288,277,446,9,"Lincoln, NE",brittany,brittanypiper,11576,,https://abolitionjournal.org/studyguide/,FALSE
,Mon Mar 02 21:24:19 +0000 2020,,,https://twitter.com/elizaorlins/status/1234308785419771904,5,1.23459E+18,,,,en,,FALSE,1.23431E+18,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","""Being miserable and treating other people like dirt is every New Yorker's God-given right."" - Mayor Lenny, Ghostbusters II https://t.co/LDQwctoy8S",https://twitter.com/ChiefJosheola/status/1234590384615034880,Sat Jan 08 03:20:34 +0000 2011,235409101,FALSE,I went viral once. I wrote a book. These things are unrelated. https://t.co/rPG9a1IMbj…,103842,2093,2736,34,South Florida,"shut up, josh",ChiefJosheola,98593,,https://sunnysmartsupp.com,FALSE
,Mon Mar 02 21:24:17 +0000 2020,,,,0,1.23459E+18,,,,en,,,,483,1.23459E+18,bennyjohnson,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","🚨BREAKING🚨

DOW rises nearly 1,300 points and records best daily point gain ever just days after suffering worst drop on record amid Coronavirus fears. https://t.co/Cn1JKuOw04",https://twitter.com/brendabolen/status/1234590375701934080,Thu May 26 07:40:26 +0000 2011,305456412,FALSE,"Love my 3 sons and my husband! God, Family and Country! Love my President! Life long California Conservative ❤️🇺🇸",49914,1134,2300,6,"Alamo, CA",Brenda Bolen,brendabolen,70408,,,FALSE
,Mon Mar 02 21:24:17 +0000 2020,Coronavirus COVID,,https://www.thevaccinemom.com/2020/03/coronavirus-covid-19-update-3-2-20/,2,1.23459E+18,,,,en,,FALSE,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#Coronavirus (#COVID-19) Update (3/2/20) – The Vaccine Mom https://t.co/xip5FTO47E,https://twitter.com/doritmi/status/1234590376444346368,Wed Jul 08 12:55:57 +0000 2009,54886540,FALSE,"Professor of Law, UC Hastings, teaches torts, administrative law, etc'. Writes about vaccines and the law. Vaccine advocate. Mom. Political statements my own.",235947,11488,10756,235,"Bay Area, CA",(((Dorit Reiss))),doritmi,268946,,https://www.uchastings.edu/people/dorit-reiss/,TRUE
,Mon Mar 02 21:24:19 +0000 2020,,,,0,1.23459E+18,,,,en,,,,2,1.23454E+18,yusefabaza,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Coronavirus detected near Sarasota :)))) maybe this will solve my problems lol,https://twitter.com/YungFinesseRob/status/1234590381695787008,Wed Jul 27 13:24:59 +0000 2016,7.58292E+17,FALSE,Sadboi loading... Aspire to Inspire before you Expire. #Illenials 🇨🇴🇵🇷,10652,312,375,0,Broward County,Robfaded,YungFinesseRob,11000,,,FALSE
,Mon Mar 02 21:24:24 +0000 2020,coronavirus,,,0,1.23459E+18,,,,en,,,,16005,1.23455E+18,RepSwalwell,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","My office just received a call from a constituent who yelled, “I’m not falling for the Democrat #coronavirus hoax.” President @realDonaldTrump, it’s imperative people take this seriously. Your words are giving them the impression that it’s not serious. You must do better.",https://twitter.com/MarthaLarive/status/1234590403006877696,Mon Oct 23 16:07:14 +0000 2017,9.22495E+17,FALSE,"Retired professor and Nurse. Resister.
No DM's.",88333,1805,3013,1,"Tucson, AZ",Martha Larive,MarthaLarive,60294,,,FALSE
,Mon Mar 02 21:24:17 +0000 2020,Exclusivo,,,0,1.23459E+18,,,,es,,,,434,1.23454E+18,NoticiasCaracol,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#Exclusivo La Superintendencia de Servicios Públicos allanó una finca por utilizar transformadores ilegales para robar energía en zona rural de Santa Marta https://t.co/yqNEZK7rZ3 https://t.co/xCiSawL4ok,https://twitter.com/juanadarco1/status/1234590372598337536,Sun Mar 14 16:40:56 +0000 2010,122998572,FALSE,Sn preferencia politca. Ambientalsta sn titulo. Ls humanos smos meros conjuntos de partículas fundamentales dla naturaleza. Hawking/Mlodinow.El gran diseño.atea,11469,4086,4499,50,Viviendo en el Magd/Medio,juana De arco,juanadarco1,362739,,,FALSE
,Mon Mar 02 21:24:23 +0000 2020,coronavirus gettingfuckingpaid consistency discipline,https://twitter.com/madaznfootballr/status/1234590399760498688/photo/1,,43,1.23459E+18,,,,en,,FALSE,,4,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","What a past couple of days it's been with the #coronavirus stocks going crazy and $TVIX as an ATM machine of a wallet padder.

+$94.3K in the past 3 days alone.  Keep it coming, Mr. Market! 😁

#gettingfuckingpaid #consistency #discipline https://t.co/Bn6PDX6uha",https://twitter.com/madaznfootballr/status/1234590399760498688,Sun Apr 29 04:10:07 +0000 2012,565969885,FALSE,Full Time #Stonks Day Trader 📈 w/10 Yrs Exp. - Turned $50K to $15M in 1 Year🤑 - IG:madazlifestyle - Email:max@madazmoney.com #stocks #trading #daytrading,10030,63678,387,926,"Hollywood Hills, CA",madaz,madaznfootballr,48216,,http://www.madazmoney.com,FALSE
,Mon Mar 02 21:24:21 +0000 2020,,,,0,1.23459E+18,Ulmessi_,1.23459E+18,1.21864E+18,ar,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@ror_messi10 مظلومة 🙂,https://twitter.com/trablse_abood/status/1234590389539135488,Wed Apr 03 12:58:34 +0000 2019,1.11343E+18,FALSE,"‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏ثقة في الله نجاح 💛🖤👑

حسابي الأحتياطي ‎‎‎‎‎‎‎‎‎‎‎@ab_TR123



 ‎‎‎‎برشلوني + ليفربولي
‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎ ‎‎‎‎‎‎‎‎ ‎‎‎",223894,6308,2127,8,syria 🇸🇾 (Tartous),Abood Trablse⁩🇸🇾🇧🇷,trablse_abood,153358,,https://www.instagram.com/abood_trablse/,FALSE
,Mon Mar 02 21:24:23 +0000 2020,,,,0,1.23459E+18,,,,en,,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Better not shit to me I swear,https://twitter.com/yaniibabyy/status/1234590398963732480,Wed Dec 27 02:55:15 +0000 2017,9.45851E+17,FALSE,pvamu⛈ 8:14💕| 3:9💙🕊kitty | LLC ❣️| LLK 🤍 #Boymom 👣💙,53990,1373,1224,3,,Elizabeth from NCAT 💛,yaniibabyy,25995,,,FALSE
,Mon Mar 02 21:24:22 +0000 2020,,,,14,1.23459E+18,chrislhayes,1.23458E+18,4207961,en,,,,3,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@chrislhayes A friend of mine’s husband was in the hospital for at least 3days diagnosed with/severe pneumonia. When the convalescence home reported Coronavirus they decided to test my friends husband 2days ago. It came back positive. Now everyone has to be tested.,https://twitter.com/gailbriggs8/status/1234590393624219648,Mon Dec 24 20:52:36 +0000 2012,1033441682,FALSE,"Democrat, mother of two, grandmother of one. Animal lover, environment activist women's rights are human rights, LGBT rights, ..#MeToo, breast cancer survivor",523395,11740,12635,17,"Snohomish, WA",skinnygirl2,gailbriggs8,349150,,,FALSE
,Mon Mar 02 21:24:18 +0000 2020,,,,0,1.23459E+18,,,,en,,,,27,1.23458E+18,KTLA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Washington state health authorities now say 6 people have died from the novel coronavirus, which they believe may have been circulating undetected for weeks https://t.co/zojcJZWLTf",https://twitter.com/mainepatty/status/1234590377258233856,Sat Apr 24 16:23:15 +0000 2010,136684344,FALSE,Retired Guardian ad Litem who investigated for & represented kids in courts. Now I investigate the past thru research & old cemeteries.,20684,688,948,29,Maine,🌻mainepatty,mainepatty,63955,,https://www.findagrave.com/user/profile/47452879,FALSE
